images,steering
IMG/center_2020_03_13_18_46_42_875.jpg,0.0
IMG/center_2020_03_13_18_21_31_811.jpg,-0.0836438
IMG/center_2020_03_13_18_40_57_674.jpg,-0.0454403
IMG/center_2020_03_13_18_39_56_043.jpg,0.0
IMG/center_2020_03_13_18_42_43_270.jpg,0.0
IMG/center_2020_03_04_18_52_14_572.jpg,-0.0985635
IMG/center_2020_03_13_18_48_07_965.jpg,-0.0454403
IMG/center_2020_03_04_18_51_05_655.jpg,-0.0104016
IMG/center_2020_03_13_18_41_53_121.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_52_08_835.jpg,-0.0985635
IMG/center_2020_03_13_18_20_03_332.jpg,-0.0454403
IMG/center_2020_03_13_18_46_21_160.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_21_23_262.jpg,0.0
IMG/center_2020_03_04_18_54_58_938.jpg,-0.118155
IMG/center_2020_03_04_18_52_11_436.jpg,-0.2161504
IMG/center_2020_03_13_18_45_22_591.jpg,-0.0454403
IMG/center_2020_03_04_18_48_22_828.jpg,-0.0006058
IMG/center_2020_03_13_18_39_30_010.jpg,-0.020009
IMG/center_2020_03_04_18_52_45_589.jpg,-0.0397889
IMG/center_2020_03_13_18_24_24_833.jpg,-0.0454403
IMG/center_2020_03_13_18_46_24_077.jpg,-0.020009
IMG/center_2020_03_13_18_47_22_062.jpg,-0.22364789999999998
IMG/center_2020_03_04_18_48_06_521.jpg,-0.049584699999999995
IMG/center_2020_03_04_18_53_24_191.jpg,0.2247782
IMG/center_2020_03_13_18_42_35_274.jpg,-0.0454403
IMG/center_2020_03_13_18_45_44_212.jpg,0.0
IMG/center_2020_03_04_18_49_54_872.jpg,-0.0201974
IMG/center_2020_03_13_18_48_25_906.jpg,-0.1981789
IMG/center_2020_03_13_18_48_03_812.jpg,-0.0963783
IMG/center_2020_03_13_18_24_49_008.jpg,0.0
IMG/center_2020_03_13_18_40_58_290.jpg,-0.0454403
IMG/center_2020_03_13_18_24_52_341.jpg,0.0
IMG/center_2020_03_13_18_46_16_727.jpg,0.0
IMG/center_2020_03_13_18_49_42_075.jpg,-0.020009
IMG/center_2020_03_13_18_25_10_427.jpg,-0.0327435
IMG/center_2020_03_13_18_43_45_564.jpg,-0.0327435
IMG/center_2020_03_13_18_22_18_481.jpg,-0.0836438
IMG/center_2020_03_13_18_46_08_043.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_25_55_060.jpg,-0.0327435
IMG/center_2020_03_13_18_21_05_683.jpg,-0.020009
IMG/center_2020_03_13_18_49_01_762.jpg,-0.0327435
IMG/center_2020_03_13_18_43_45_109.jpg,-0.0327435
IMG/center_2020_03_13_18_21_17_307.jpg,0.0
IMG/center_2020_03_04_18_55_26_369.jpg,-0.0104016
IMG/center_2020_03_13_18_18_31_418.jpg,-0.020009
IMG/center_2020_03_13_18_24_05_007.jpg,0.0
IMG/center_2020_03_13_18_20_50_216.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_21_50_705.jpg,0.0
IMG/center_2020_03_04_18_50_01_401.jpg,-0.0887677
IMG/center_2020_03_04_18_55_31_868.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_23_37_631.jpg,-0.1472786
IMG/center_2020_03_04_18_48_24_371.jpg,-0.0201974
IMG/center_2020_03_13_18_24_04_374.jpg,0.0
IMG/center_2020_03_13_18_41_46_385.jpg,-0.1981789
IMG/center_2020_03_13_18_39_39_083.jpg,-0.0963783
IMG/center_2020_03_13_18_24_24_689.jpg,-0.0454403
IMG/center_2020_03_13_18_23_05_797.jpg,-0.020009
IMG/center_2020_03_13_18_50_01_409.jpg,0.1727099
IMG/center_2020_03_13_18_19_07_604.jpg,-0.1472786
IMG/center_2020_03_04_18_52_09_107.jpg,-0.10835919999999999
IMG/center_2020_03_13_18_18_26_972.jpg,-0.020009
IMG/center_2020_03_04_18_55_38_843.jpg,-0.0985635
IMG/center_2020_03_13_18_43_53_319.jpg,-0.0836438
IMG/center_2020_03_13_18_24_11_386.jpg,-0.0454403
IMG/center_2020_03_13_18_20_42_939.jpg,0.1854067
IMG/center_2020_03_13_18_24_09_534.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_24_06_059.jpg,-0.0327435
IMG/center_2020_03_04_18_55_51_392.jpg,0.0
IMG/center_2020_03_13_18_48_44_845.jpg,-0.1727476
IMG/center_2020_03_13_18_48_26_753.jpg,-0.23638240000000002
IMG/center_2020_03_13_18_41_23_175.jpg,-0.0454403
IMG/center_2020_03_04_18_51_19_923.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_45_30_684.jpg,0.0
IMG/center_2020_03_04_18_48_58_352.jpg,-0.0397889
IMG/center_2020_03_13_18_49_34_884.jpg,-0.0327435
IMG/center_2020_03_13_18_41_22_819.jpg,-0.0454403
IMG/center_2020_03_13_18_49_25_561.jpg,-0.1090751
IMG/center_2020_03_13_18_44_57_215.jpg,-0.020009
IMG/center_2020_03_13_18_26_27_498.jpg,-0.1218096
IMG/center_2020_03_13_18_46_38_464.jpg,-0.1090751
IMG/center_2020_03_04_18_53_14_652.jpg,-0.2651292
IMG/center_2020_03_04_18_52_47_982.jpg,-0.0593804
IMG/center_2020_03_13_18_44_05_288.jpg,0.0
IMG/center_2020_03_13_18_50_58_511.jpg,0.0
IMG/center_2020_03_13_18_41_35_681.jpg,0.09634060000000001
IMG/center_2020_03_13_18_43_05_316.jpg,0.0
IMG/center_2020_03_13_18_45_09_590.jpg,-0.0454403
IMG/center_2020_03_13_18_50_20_155.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_54_57_696.jpg,-0.0887677
IMG/center_2020_03_13_18_44_07_575.jpg,-0.0327435
IMG/center_2020_03_13_18_40_07_618.jpg,-0.020009
IMG/center_2020_03_13_18_24_36_649.jpg,0.0
IMG/center_2020_03_13_18_40_55_797.jpg,-0.020009
IMG/center_2020_03_04_18_54_00_831.jpg,-0.0006058
IMG/center_2020_03_13_18_23_11_709.jpg,0.0
IMG/center_2020_03_04_18_48_02_992.jpg,-0.078972
IMG/center_2020_03_13_18_38_41_308.jpg,0.0
IMG/center_2020_03_13_18_26_37_296.jpg,0.0
IMG/center_2020_03_13_18_44_53_688.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_40_26_449.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_40_10_903.jpg,0.14724089999999998
IMG/center_2020_03_13_18_40_42_442.jpg,-0.020009
IMG/center_2020_03_04_18_50_22_564.jpg,-0.0691762
IMG/center_2020_03_13_18_50_18_415.jpg,-0.0963783
IMG/center_2020_03_13_18_39_10_675.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_51_32_059.jpg,-0.078972
IMG/center_2020_03_13_18_23_56_069.jpg,-0.020009
IMG/center_2020_03_13_18_50_33_000.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_25_20_991.jpg,0.0
IMG/center_2020_03_13_18_23_28_497.jpg,0.0
IMG/center_2020_03_13_18_24_26_169.jpg,0.0
IMG/center_2020_03_04_18_48_58_881.jpg,-0.049584699999999995
IMG/center_2020_03_13_18_47_53_911.jpg,-0.0327435
IMG/center_2020_03_13_18_46_24_624.jpg,-0.0327435
IMG/center_2020_03_04_18_52_14_744.jpg,-0.0887677
IMG/center_2020_03_13_18_22_40_019.jpg,0.0
IMG/center_2020_03_13_18_42_19_293.jpg,-0.0327435
IMG/center_2020_03_13_18_24_11_052.jpg,-0.0454403
IMG/center_2020_03_13_18_19_32_858.jpg,-0.0963783
IMG/center_2020_03_04_18_48_14_363.jpg,-0.0201974
IMG/center_2020_03_13_18_23_18_463.jpg,-0.0836438
IMG/center_2020_03_13_18_43_47_890.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_48_53_932.jpg,-0.0963783
IMG/center_2020_03_13_18_50_51_620.jpg,-0.0963783
IMG/center_2020_03_13_18_39_24_108.jpg,-0.0327435
IMG/center_2020_03_13_18_49_59_050.jpg,0.1599754
IMG/center_2020_03_04_18_49_49_471.jpg,-0.0104016
IMG/center_2020_03_13_18_24_29_748.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_47_04_524.jpg,-0.0836438
IMG/center_2020_03_13_18_19_31_474.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_39_37_998.jpg,-0.0963783
IMG/center_2020_03_13_18_21_07_203.jpg,-0.0454403
IMG/center_2020_03_13_18_21_53_998.jpg,0.0
IMG/center_2020_03_13_18_44_38_635.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_49_57_014.jpg,-0.049584699999999995
IMG/center_2020_03_13_18_19_47_321.jpg,-0.0327435
IMG/center_2020_03_04_18_51_49_435.jpg,-0.13778420000000002
IMG/center_2020_03_13_18_18_36_161.jpg,-0.020009
IMG/center_2020_03_13_18_45_23_728.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_38_20_815.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_51_20_253.jpg,-0.029993099999999998
IMG/center_2020_03_04_18_55_35_461.jpg,-0.0397889
IMG/center_2020_03_04_18_54_03_445.jpg,-0.029993099999999998
IMG/center_2020_03_04_18_52_40_702.jpg,-0.0201974
IMG/center_2020_03_04_18_51_28_343.jpg,-0.118155
IMG/center_2020_03_13_18_20_55_625.jpg,-0.0836438
IMG/center_2020_03_13_18_19_37_941.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_40_14_551.jpg,0.0
IMG/center_2020_03_13_18_46_52_697.jpg,0.0
IMG/center_2020_03_04_18_49_54_472.jpg,-0.0201974
IMG/center_2020_03_13_18_19_01_018.jpg,-0.020009
IMG/center_2020_03_04_18_50_34_248.jpg,0.24391759999999998
IMG/center_2020_03_13_18_21_48_858.jpg,0.0
IMG/center_2020_03_13_18_43_49_913.jpg,-0.1218096
IMG/center_2020_03_13_18_21_03_443.jpg,-0.0327435
IMG/center_2020_03_13_18_24_07_886.jpg,0.0
IMG/center_2020_03_13_18_18_21_868.jpg,0.0
IMG/center_2020_03_13_18_50_05_858.jpg,0.0
IMG/center_2020_03_13_18_41_50_915.jpg,-0.0963783
IMG/center_2020_03_04_18_54_46_209.jpg,0.0
IMG/center_2020_03_13_18_41_26_873.jpg,-0.22364789999999998
IMG/center_2020_03_13_18_42_55_421.jpg,0.0
IMG/center_2020_03_13_18_42_36_250.jpg,0.0
IMG/center_2020_03_13_18_23_37_723.jpg,-0.1854444
IMG/center_2020_03_13_18_26_32_310.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_50_25_418.jpg,-0.0327435
IMG/center_2020_03_04_18_53_00_558.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_46_33_584.jpg,-0.0454403
IMG/center_2020_03_13_18_42_21_113.jpg,-0.0327435
IMG/center_2020_03_13_18_42_07_006.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_40_25_160.jpg,0.0
IMG/center_2020_03_04_18_50_35_845.jpg,0.3396147
IMG/center_2020_03_13_18_46_46_232.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_45_54_190.jpg,-0.2109134
IMG/center_2020_03_04_18_52_29_885.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_22_56_635.jpg,-0.0836438
IMG/center_2020_03_04_18_54_58_506.jpg,-0.1965588
IMG/center_2020_03_13_18_46_03_712.jpg,-0.0836438
IMG/center_2020_03_13_18_25_51_410.jpg,-0.0327435
IMG/center_2020_03_04_18_51_08_368.jpg,-0.0006058
IMG/center_2020_03_13_18_20_06_278.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_48_57_251.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_24_32_612.jpg,0.0
IMG/center_2020_03_13_18_19_14_712.jpg,0.0
IMG/center_2020_03_13_18_40_53_509.jpg,-0.0327435
IMG/center_2020_03_13_18_39_07_913.jpg,-0.0836438
IMG/center_2020_03_13_18_47_00_030.jpg,-0.1727476
IMG/center_2020_03_13_18_25_39_340.jpg,-0.0327435
IMG/center_2020_03_13_18_22_44_968.jpg,-0.020009
IMG/center_2020_03_13_18_40_48_707.jpg,0.0
IMG/center_2020_03_04_18_49_05_610.jpg,0.0
IMG/center_2020_03_13_18_50_26_920.jpg,0.0
IMG/center_2020_03_04_18_50_07_600.jpg,-0.0593804
IMG/center_2020_03_04_18_50_31_640.jpg,-0.0201974
IMG/center_2020_03_13_18_21_28_127.jpg,-0.0327435
IMG/center_2020_03_13_18_40_28_755.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_43_08_988.jpg,-0.16001310000000002
IMG/center_2020_03_13_18_22_52_072.jpg,-0.020009
IMG/center_2020_03_13_18_48_41_436.jpg,0.0
IMG/center_2020_03_04_18_52_49_055.jpg,-0.078972
IMG/center_2020_03_04_18_49_58_439.jpg,-0.0593804
IMG/center_2020_03_13_18_25_42_342.jpg,-0.0454403
IMG/center_2020_03_04_18_54_54_360.jpg,0.0
IMG/center_2020_03_13_18_23_53_808.jpg,-0.0327435
IMG/center_2020_03_13_18_24_04_644.jpg,0.0
IMG/center_2020_03_13_18_38_37_609.jpg,-0.1727476
IMG/center_2020_03_13_18_38_40_620.jpg,-0.0963783
IMG/center_2020_03_04_18_48_37_935.jpg,-0.1279885
IMG/center_2020_03_13_18_50_43_518.jpg,-0.020009
IMG/center_2020_03_04_18_55_16_873.jpg,-0.0397889
IMG/center_2020_03_04_18_49_15_463.jpg,0.0
IMG/center_2020_03_04_18_55_05_346.jpg,-0.0593804
IMG/center_2020_03_13_18_23_09_113.jpg,0.0
IMG/center_2020_03_04_18_51_45_217.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_43_19_406.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_47_02_641.jpg,-0.3509175
IMG/center_2020_03_13_18_48_05_842.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_51_51_030.jpg,-0.2455377
IMG/center_2020_03_13_18_25_11_117.jpg,-0.0327435
IMG/center_2020_03_13_18_46_45_346.jpg,-0.0454403
IMG/center_2020_03_13_18_45_49_640.jpg,0.0
IMG/center_2020_03_04_18_55_46_480.jpg,-0.0201974
IMG/center_2020_03_04_18_54_51_401.jpg,0.0
IMG/center_2020_03_13_18_19_47_859.jpg,-0.0327435
IMG/center_2020_03_13_18_49_32_710.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_51_43_926.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_45_51_921.jpg,0.0
IMG/center_2020_03_13_18_43_20_904.jpg,-0.0327435
IMG/center_2020_03_13_18_42_09_028.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_23_27_102.jpg,0.0
IMG/center_2020_03_13_18_45_02_940.jpg,-0.020009
IMG/center_2020_03_04_18_54_57_423.jpg,-0.078972
IMG/center_2020_03_04_18_51_16_638.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_37_51_842.jpg,0.0
IMG/center_2020_03_13_18_24_49_102.jpg,0.0
IMG/center_2020_03_13_18_49_38_792.jpg,0.0
IMG/center_2020_03_13_18_21_17_209.jpg,0.0
IMG/center_2020_03_13_18_26_41_619.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_54_50_408.jpg,0.2152085
IMG/center_2020_03_13_18_48_54_253.jpg,-0.0327435
IMG/center_2020_03_13_18_41_20_410.jpg,0.0
IMG/center_2020_03_13_18_26_54_268.jpg,-0.020009
IMG/center_2020_03_13_18_40_55_173.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_55_07_859.jpg,-0.0887677
IMG/center_2020_03_13_18_38_19_099.jpg,-0.0454403
IMG/center_2020_03_13_18_25_23_758.jpg,-0.020009
IMG/center_2020_03_13_18_45_52_540.jpg,0.0836061
IMG/center_2020_03_13_18_44_57_492.jpg,-0.020009
IMG/center_2020_03_04_18_54_18_943.jpg,-0.0593804
IMG/center_2020_03_04_18_50_09_848.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_21_08_988.jpg,0.0
IMG/center_2020_03_13_18_46_29_043.jpg,-0.020009
IMG/center_2020_03_13_18_37_54_657.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_18_17_933.jpg,0.0
IMG/center_2020_03_13_18_22_25_642.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_46_51_316.jpg,0.0
IMG/center_2020_03_13_18_22_41_621.jpg,-0.020009
IMG/center_2020_03_13_18_19_30_122.jpg,-0.16001310000000002
IMG/center_2020_03_04_18_48_29_311.jpg,-0.0201974
IMG/center_2020_03_13_18_48_23_105.jpg,-0.020009
IMG/center_2020_03_13_18_19_11_028.jpg,-0.1345441
IMG/center_2020_03_13_18_47_15_784.jpg,0.0836061
IMG/center_2020_03_13_18_45_29_298.jpg,0.0
IMG/center_2020_03_13_18_40_40_548.jpg,0.0
IMG/center_2020_03_04_18_49_51_187.jpg,-0.0104016
IMG/center_2020_03_04_18_52_54_928.jpg,0.0
IMG/center_2020_03_13_18_22_01_385.jpg,-0.020009
IMG/center_2020_03_04_18_51_40_068.jpg,0.0
IMG/center_2020_03_13_18_19_59_986.jpg,-0.0327435
IMG/center_2020_03_04_18_54_24_148.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_38_03_235.jpg,-0.020009
IMG/center_2020_03_13_18_21_37_256.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_40_52_605.jpg,-0.020009
IMG/center_2020_03_13_18_20_24_255.jpg,0.0
IMG/center_2020_03_13_18_22_40_573.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_39_32_581.jpg,-0.0454403
IMG/center_2020_03_13_18_39_38_546.jpg,-0.0963783
IMG/center_2020_03_04_18_50_41_715.jpg,0.0
IMG/center_2020_03_04_18_53_13_000.jpg,-0.0691762
IMG/center_2020_03_13_18_50_07_628.jpg,-0.0454403
IMG/center_2020_03_13_18_49_41_916.jpg,0.0
IMG/center_2020_03_13_18_45_00_764.jpg,-0.020009
IMG/center_2020_03_13_18_39_10_384.jpg,-0.058174800000000006
IMG/center_2020_03_04_18_54_47_103.jpg,0.014244499999999998
IMG/center_2020_03_13_18_22_55_175.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_42_56_384.jpg,0.0
IMG/center_2020_03_13_18_47_12_002.jpg,0.261776
IMG/center_2020_03_13_18_43_05_389.jpg,0.0
IMG/center_2020_03_13_18_48_53_185.jpg,-0.0836438
IMG/center_2020_03_04_18_55_46_685.jpg,-0.0201974
IMG/center_2020_03_13_18_18_19_434.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_55_24_522.jpg,-0.0201974
IMG/center_2020_03_04_18_55_33_576.jpg,-0.0397889
IMG/center_2020_03_13_18_50_21_629.jpg,-0.020009
IMG/center_2020_03_13_18_23_44_807.jpg,-0.07090930000000001
IMG/center_2020_03_13_18_19_02_912.jpg,0.0
IMG/center_2020_03_04_18_53_23_501.jpg,0.033384
IMG/center_2020_03_04_18_48_41_392.jpg,-0.0104016
IMG/center_2020_03_04_18_52_22_113.jpg,-0.0397889
IMG/center_2020_03_13_18_25_10_917.jpg,-0.0327435
IMG/center_2020_03_13_18_42_15_395.jpg,-0.0327435
IMG/center_2020_03_13_18_22_04_185.jpg,0.0
IMG/center_2020_03_13_18_40_54_688.jpg,-0.020009
IMG/center_2020_03_04_18_51_22_306.jpg,-0.0691762
IMG/center_2020_03_13_18_22_06_785.jpg,0.2108757
IMG/center_2020_03_13_18_24_40_315.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_42_33_079.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_51_34_993.jpg,-0.0104016
IMG/center_2020_03_13_18_45_28_194.jpg,0.0
IMG/center_2020_03_13_18_49_05_334.jpg,-0.020009
IMG/center_2020_03_13_18_21_39_547.jpg,-0.0327435
IMG/center_2020_03_13_18_44_32_414.jpg,-0.1218096
IMG/center_2020_03_13_18_39_52_714.jpg,0.0
IMG/center_2020_03_13_18_47_26_156.jpg,-0.0836438
IMG/center_2020_03_13_18_46_44_566.jpg,-0.0327435
IMG/center_2020_03_13_18_43_38_986.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_55_12_961.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_42_46_359.jpg,-0.0454403
IMG/center_2020_03_04_18_52_44_778.jpg,-0.0397889
IMG/center_2020_03_04_18_53_41_701.jpg,-0.0397889
IMG/center_2020_03_04_18_54_51_635.jpg,0.0
IMG/center_2020_03_13_18_38_05_083.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_49_23_642.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_50_03_549.jpg,0.0
IMG/center_2020_03_04_18_52_36_457.jpg,-0.029993099999999998
IMG/center_2020_03_04_18_53_27_377.jpg,0.0
IMG/center_2020_03_13_18_26_06_274.jpg,-0.0836438
IMG/center_2020_03_04_18_54_17_466.jpg,-0.118155
IMG/center_2020_03_04_18_55_37_787.jpg,-0.0887677
IMG/center_2020_03_13_18_20_39_313.jpg,0.0
IMG/center_2020_03_04_18_53_33_460.jpg,-0.1279885
IMG/center_2020_03_04_18_55_06_270.jpg,-0.0397889
IMG/center_2020_03_13_18_49_33_067.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_26_34_933.jpg,-0.0454403
IMG/center_2020_03_13_18_44_13_705.jpg,-0.1854444
IMG/center_2020_03_04_18_51_05_096.jpg,-0.0104016
IMG/center_2020_03_04_18_51_55_120.jpg,0.0
IMG/center_2020_03_13_18_41_07_289.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_39_14_153.jpg,-0.0454403
IMG/center_2020_03_13_18_24_28_563.jpg,0.0
IMG/center_2020_03_13_18_50_59_605.jpg,-0.0454403
IMG/center_2020_03_13_18_38_50_346.jpg,0.0
IMG/center_2020_03_13_18_18_51_967.jpg,-0.0327435
IMG/center_2020_03_13_18_49_57_122.jpg,0.09634060000000001
IMG/center_2020_03_13_18_49_49_687.jpg,-0.1854444
IMG/center_2020_03_04_18_54_37_655.jpg,-0.0397889
IMG/center_2020_03_13_18_49_07_576.jpg,-0.020009
IMG/center_2020_03_13_18_25_24_851.jpg,-0.020009
IMG/center_2020_03_04_18_53_20_606.jpg,0.0
IMG/center_2020_03_13_18_41_47_384.jpg,-0.0963783
IMG/center_2020_03_13_18_48_14_179.jpg,0.0
IMG/center_2020_03_13_18_26_02_896.jpg,0.0
IMG/center_2020_03_04_18_53_13_671.jpg,-0.14758
IMG/center_2020_03_13_18_50_38_575.jpg,-0.0327435
IMG/center_2020_03_13_18_49_56_969.jpg,0.1090374
IMG/center_2020_03_13_18_42_48_055.jpg,-0.0963783
IMG/center_2020_03_13_18_26_43_669.jpg,-0.0454403
IMG/center_2020_03_13_18_26_23_081.jpg,0.0708716
IMG/center_2020_03_04_18_49_49_203.jpg,-0.0104016
IMG/center_2020_03_13_18_23_50_666.jpg,-0.0327435
IMG/center_2020_03_13_18_18_24_962.jpg,-0.020009
IMG/center_2020_03_13_18_38_37_100.jpg,-0.1090751
IMG/center_2020_03_13_18_19_54_255.jpg,-0.0327435
IMG/center_2020_03_13_18_25_34_107.jpg,-0.020009
IMG/center_2020_03_13_18_38_23_549.jpg,-0.0327435
IMG/center_2020_03_13_18_49_30_916.jpg,-0.0327435
IMG/center_2020_03_13_18_23_15_171.jpg,-0.0454403
IMG/center_2020_03_13_18_26_03_968.jpg,-0.0454403
IMG/center_2020_03_13_18_50_59_134.jpg,-0.0454403
IMG/center_2020_03_13_18_50_22_775.jpg,-0.020009
IMG/center_2020_03_13_18_47_11_454.jpg,0.2108757
IMG/center_2020_03_04_18_48_09_335.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_38_18_259.jpg,-0.0454403
IMG/center_2020_03_13_18_42_08_094.jpg,-0.020009
IMG/center_2020_03_04_18_52_25_679.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_38_13_028.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_54_33_440.jpg,0.0
IMG/center_2020_03_04_18_49_47_480.jpg,-0.0201974
IMG/center_2020_03_13_18_47_23_438.jpg,-0.1472786
IMG/center_2020_03_04_18_48_03_280.jpg,-0.0887677
IMG/center_2020_03_13_18_19_51_086.jpg,-0.0454403
IMG/center_2020_03_04_18_52_33_959.jpg,0.0
IMG/center_2020_03_13_18_39_27_598.jpg,-0.0454403
IMG/center_2020_03_13_18_46_58_662.jpg,0.0
IMG/center_2020_03_13_18_38_25_319.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_49_12_683.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_48_59_781.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_50_31_500.jpg,0.0
IMG/center_2020_03_13_18_46_26_715.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_21_16_100.jpg,-0.020009
IMG/center_2020_03_13_18_43_33_709.jpg,0.0
IMG/center_2020_03_13_18_22_11_649.jpg,0.0
IMG/center_2020_03_13_18_26_46_587.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_46_10_186.jpg,-0.0327435
IMG/center_2020_03_04_18_51_30_331.jpg,-0.0593804
IMG/center_2020_03_13_18_41_06_423.jpg,-0.020009
IMG/center_2020_03_13_18_41_54_171.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_41_43_831.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_42_52_438.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_20_43_924.jpg,0.3763488
IMG/center_2020_03_04_18_53_01_513.jpg,0.0
IMG/center_2020_03_13_18_50_00_426.jpg,0.261776
IMG/center_2020_03_04_18_49_12_145.jpg,0.2534873
IMG/center_2020_03_04_18_51_27_979.jpg,-0.13778420000000002
IMG/center_2020_03_04_18_51_17_288.jpg,-0.029993099999999998
IMG/center_2020_03_13_18_20_40_767.jpg,0.0836061
IMG/center_2020_03_13_18_24_27_663.jpg,-0.058174800000000006
IMG/center_2020_03_13_18_47_15_026.jpg,0.0
IMG/center_2020_03_13_18_40_51_936.jpg,-0.007274500000000001
IMG/center_2020_03_04_18_51_11_060.jpg,-0.0201974
IMG/center_2020_03_13_18_38_49_444.jpg,0.261776
IMG/center_2020_03_13_18_19_55_451.jpg,0.0
IMG/center_2020_03_13_18_25_32_453.jpg,-0.020009
IMG/center_2020_03_13_18_40_52_021.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_18_20_380.jpg,0.0
IMG/center_2020_03_13_18_25_48_847.jpg,-0.07090930000000001
IMG/center_2020_03_04_18_52_14_148.jpg,-0.0593804
IMG/center_2020_03_04_18_52_22_701.jpg,-0.049584699999999995
IMG/center_2020_03_13_18_38_47_614.jpg,0.312714
IMG/center_2020_03_13_18_24_33_106.jpg,0.0
IMG/center_2020_03_13_18_42_39_245.jpg,0.0
IMG/center_2020_03_13_18_49_09_319.jpg,0.0
IMG/center_2020_03_13_18_42_01_932.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_19_05_454.jpg,0.0
IMG/center_2020_03_13_18_39_02_920.jpg,-0.1090751
IMG/center_2020_03_13_18_49_16_927.jpg,-0.020009
IMG/center_2020_03_13_18_43_39_157.jpg,-0.020009
IMG/center_2020_03_13_18_19_41_310.jpg,0.0
IMG/center_2020_03_13_18_47_47_601.jpg,-0.0327435
IMG/center_2020_03_13_18_38_19_840.jpg,-0.0327435
IMG/center_2020_03_13_18_24_08_924.jpg,0.0
IMG/center_2020_03_04_18_52_30_956.jpg,-0.0201974
IMG/center_2020_03_13_18_25_35_273.jpg,-0.020009
IMG/center_2020_03_13_18_24_04_014.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_49_32_196.jpg,-0.020009
IMG/center_2020_03_13_18_24_34_970.jpg,0.0
IMG/center_2020_03_13_18_50_04_706.jpg,0.0
IMG/center_2020_03_13_18_44_02_786.jpg,0.0
IMG/center_2020_03_13_18_45_21_112.jpg,-0.007274500000000001
IMG/center_2020_03_13_18_20_43_850.jpg,0.3763488
